_flg_,_date_,_url_,_title_
1,2015/9/5,http://dummy/,ハウスコム?人工知能による賃貸物件検索サービスを開始
1,2015/9/6,http://dummy/,IBMの人工知能Watson、「空気を読む」音声返答機能を獲得。入力文章から相手感情を分析し反応
1,2015/9/7,http://dummy/,KDDI研究所、人工知能を活用したネットワーク自動運用システムの実証に成功
1,2015/9/8,http://dummy/,メタップス、Web接客に人工知能による自動改善レポート機能追加
1,2015/9/9,http://dummy/,三菱電機、演算量は従来の10分の1、コンパクトな人工知能を開発
1,2015/9/10,http://dummy/,TIS、Pepper向けアプリ提供やIBM Watsonの活用提案でAI関連ビジネスを拡大
1,2015/9/11,http://dummy/,日本IBMがソフトバンクとIBM Watson日本語版を提供開始、6種のAPIとは
1,2015/9/12,http://dummy/,米ＩＢＭ、医療データ会社を3000億円で買収
1,2015/9/13,http://dummy/,UBICと子会社の Rappa、「健康じまん.com」に人工知能「KIBIT」を搭載
1,2015/9/14,http://dummy/,トレジャーデータ、OSS機械学習ライブラリHivemallを追加サービスとして提供開始
1,2015/9/15,http://dummy/,Google、機械学習で向上していく画像認識Google Cloud Vision APIがβ版
1,2015/9/16,http://dummy/,三菱電機、「コンパクトな人工知能」実現へ、組み込み機器でディープラーニング
1,2015/9/17,http://dummy/,ISIDとUBIC子会社のRappaが業務提携、 人工知能による「デジタルキュレーション」の実装支援を提供開始
1,2015/9/18,http://dummy/,トポロジカルデータ分析で時系列データを高精度分析、富士通研究所が開発
1,2015/9/19,http://dummy/,Google、機械学習モデル用API「TensorFlow Serving」をリリース
1,2015/9/20,http://dummy/,国立情報学研究所、日本IBMの支援に基づくAI研究センターを新設
1,2015/9/21,http://dummy/,高度なAI機能をスマホやロボットに搭載できるGPU開発、MITとエヌビディア
1,2015/9/22,http://dummy/,“自動運転の人工知能はドライバー” 米運輸省が初判断
1,2015/9/23,http://dummy/,デル、人工知能を活用したエンドポイント向けマルウェア対策製品
1,2015/9/24,http://dummy/,モバイル用ニューラルネットワークチップを開発
1,2015/9/25,http://dummy/,ＭＳ、人工知能キーボードアプリ開発会社を買収へ 
1,2015/9/26,http://dummy/,富士通がディープラーニングを活用したサービスを発表
1,2015/9/27,http://dummy/,Hamee、人工知能・機械学習を研究する「ネクストエンジンAIラボ」を設立
1,2015/9/28,http://dummy/,Microsoft、Android／iOS向け人工知能キーボードアプリ「SwiftKey」を買収
1,2015/9/29,http://dummy/,クイズと人工知能で部署適性を分析、ミライセルフが新サービス
1,2015/9/30,http://dummy/,革新機構、人工知能に初の投資　ビッグデータ効率処理
1,2015/10/1,http://dummy/,Acroquest、IoTプラットフォームに機械学習で異常や障害予兆を検出する機能
1,2015/10/2,http://dummy/,米グーグル、米半導体ＶＢと提携　深層学習ＡＩ搭載スマホ開発
1,2015/10/3,http://dummy/,AWS／Azure上でTensorFlow、CNTKを――機械学習環境のマネージドサービスが登場
1,2015/10/4,http://dummy/,小松左京さんの遺作「完結」、人工知能に期待　データ提供
1,2015/10/5,http://dummy/,IBM、Weather Companyの買収完了　元CEOはWatson事業責任者に
1,2015/10/6,http://dummy/,ＡＩ（人工知能）システムを活用した「事前与信モデル」を導入
1,2015/10/7,http://dummy/,Googleのディープラーニング「AlphaGo」がプロ棋士に完勝
1,2015/10/8,http://dummy/,Googleはモバイル端末に人工知能を組み込み「関係性」を理解できる専用チップ開発を計画している
1,2015/10/9,http://dummy/,NTTコミュニケーションズ、「WideAngle」の人工知能(機械学習)基盤を大幅強化
1,2015/10/10,http://dummy/,AI活用のTinderライクなUIを実装したビジネスマッチング「yenta」
1,2015/10/11,http://dummy/,ハイアットでもPepper導入へ
1,2015/10/12,http://dummy/,TensorFlowより高性能」なディープラーニングツールキット「CNTK」
1,2015/10/13,http://dummy/,Microsoftの「Cortana」にメールを“読んで”リマインダーを設置する機能追加へ
1,2015/10/14,http://dummy/,船舶エンジン、ＡＩ監視で保守コスト削減　商船三井  
1,2015/10/15,http://dummy/,さくらがPreferred Networksと大規模GPUクラスタを構築
1,2015/10/16,http://dummy/,AIで電力使用最適化 京セラや立命大　天候やピーク、学習し予測　再生エネ普及後押し
1,2015/10/17,http://dummy/,人工知能、センター試験英語に挑戦　長文読解は不得意 
1,2015/10/18,http://dummy/,ホンダ、ＧＭとの提携を拡大　自動運転技術も  
1,2015/10/19,http://dummy/,人工知能使い研究論文の画像流用など判定
1,2015/10/20,http://dummy/,GoogleとUDACITY、「TensorFlow」で学ぶディープラーニング講座を開設
1,2015/10/21,http://dummy/,バイドゥの人工知能研究所、オープンソースの機械学習ソフトウェア「Warp-CTC」をリリース
1,2015/10/22,http://dummy/,ホンリョン銀、米ＩＢＭと提携　人工知能で顧客サポート
1,2015/10/23,http://dummy/,サイバーエージェント、人工知能・機械学習を研究する「AI Lab」設立
1,2015/10/24,http://dummy/,Watson IoT事業のグローバル拠点をドイツ・ミュンヘンに開設
1,2015/10/25,http://dummy/,AppleがまたAI企業を買収、「顔の表情分析し、感情を認識」
1,2015/10/26,http://dummy/,PepperにWatsonを“搭載”、IBMとソフトバンクが計画を明らかに
1,2015/10/27,http://dummy/,トヨタ米ＡＩ会社、グーグルのロボ開発責任者を引き抜き  
1,2015/10/28,http://dummy/,日立、人工知能技術で経営課題解決を支援するサービスを提供
1,2015/10/29,http://dummy/,ＡＩ競争激化　フェイスブックは画像認識６割向上
1,2015/10/30,http://dummy/,Google、AIベースのメッセージングアプリを開発中か
1,2015/10/31,http://dummy/,富士通、人工知能は万能ではない、だからこそ顧客と共創していく 
1,2015/11/1,http://dummy/,トヨタが人工知能ベンチャー(PFN)に出資、「ぶつからない」ことを学ぶ技術を披露
1,2015/11/2,http://dummy/,IBM、「Watson IoT」のグローバル本部をミュンヘンに開設　東京にも顧客センター
1,2015/11/3,http://dummy/,イーロン・マスク氏ら、人類に益する人工知能を目指す「OpenAI」立ち上げ　アラン・ケイ氏も参加
1,2015/11/4,http://dummy/,「AIの研究者を倍増する」とNEC、AIを活用したサイバー攻撃検知技術も披露
1,2015/11/5,http://dummy/,Facebook、ディープラーニング向けハードウェア設計をオープンソース化
1,2015/11/6,http://dummy/,Google、アプリに画像認識機能を追加できる「Cloud Vision API」を公開
1,2015/11/7,http://dummy/,AI研究の第一人者による、学習済み人工知能を販売するベンチャー「メタデータ株式会社」
1,2015/11/8,http://dummy/,米IBM、最適なAPIをワトソンの技術で教えてくれる「API Harmony」発表
1,2015/11/9,http://dummy/,2020年度までに2500億稼ぐ、NECがAI事業の方針説明
1,2015/11/10,http://dummy/,Google、ディープラーニングをサポートした機械学習ライブラリ「TensorFlow」をオープンソースで公開
1,2015/11/11,http://dummy/,トヨタ、人工知能技術の研究開発に10億ドル投資　米国シリコンバレーに新会社
1,2015/11/12,http://dummy/,富士通研究所、イベント帰りの混雑、AI活用のレコメンドで緩和へ　シンガポールで実証実験
0,2011/11/1,aaa,Microsoft Focus：AIを“暴走させない”ための4つの要素 (1/2)
0,2011/11/1,aaa,"日産やデンソー、理工系を増員　自動運転・ＡＩ開発  
"
0,2011/11/1,aaa,ARMの次世代チップは人工知能にフォーカスした設計になる
0,2011/11/1,aaa,人工知能は「常識」を持てるのか--FacebookのAI研究者が語る
0,2011/11/1,aaa,【読書感想】人工知能の核心
0,2011/11/1,aaa,第11回　人工知能とビジネスにおける問題
0,2011/11/1,aaa,人工知能が作った創作物の権利、現行法上はどうなっているのか
0,2011/11/1,aaa,マーケティングテクノロジーの裏で存在感を発揮するAI(前編)
0,2011/11/1,aaa,"ユーザーローカルの伊藤社長「ＡＩでサービス高度化加速」  
"
0,2011/11/1,aaa,"ＡＩ農業　効率経営の芽　ゲームチェンジ　技術が拓く未来（上）  
"
0,2011/11/1,aaa,ソフトウェアテストの試練（前編）―IoTとAI、ビッグデータの試練を乗り越える開発 (1/4)
0,2011/11/1,aaa,2017年のUCは「AI」と「メッセージング」に注目せよ
0,2011/11/1,aaa,「AlphaGo」は“真の人工知能”からは程遠い、それでも考えたい機械学習のビジネス価値
0,2011/11/1,aaa,真のIoT実現に不可欠な技術 ―― ルネサスが提唱する「e-AI」に迫る
0,2011/11/1,aaa,ＡＩやビッグデータ担う人材　育成へカリキュラム 東大など６大学、18年度完成めざす 
0,2011/11/1,aaa,東大など６大学、ＡＩ活用人材の教育カリキュラム
0,2011/11/1,aaa,人工知能と機械学習はセキュリティも変えるのか？
0,2011/11/1,aaa,Microsoft Focus：AIを“暴走させない”ための4つの要素
0,2011/11/1,aaa,人工知能がもたらす「新しいエンジニア」の時代には、物理学者がテック業界を支配する
0,2011/11/1,aaa,DataRobot使ってAI予測モデル4000個完成。リクルート社内で進む人工知能ツールの民主化
0,2011/11/1,aaa,機械学習スペシャリストが最も高収入--Stack Overflowの英開発者調査
0,2011/11/1,aaa,【材料】AI×アナリストの選定銘柄 第5弾、軟調地合いのなか最高値を更新する銘柄も
0,2011/11/1,aaa,AIが「記事」を書く時代--クエリーアイと西日本新聞が語る“文学”の可能性
0,2011/11/1,aaa,Google、Duoに音声通話モードを導入、Alloには機械学習によるスマートな絵文字・ステッカーの選択機能を導入
0,2011/11/1,aaa,Adobe Summitで見た人工知能によるマーケティングの変化、そして「型」を作るいうこと
0,2011/11/1,aaa,機械学習でPythonが主流になっている必然的な理由とは
0,2011/11/1,aaa,第6回 Python機械学習プログラミング読書勉強会
0,2011/11/1,aaa,AIは人間を超える日は来るのか?人工知能の最新技術
0,2011/11/1,aaa,AIと倫理、燃え上がる議論
0,2011/11/1,aaa,「独走アマゾンにこう勝つ」グーグルの音声ＡＩ戦略
0,2011/11/1,aaa,「アマゾンvsグーグル」音声操作ＡＩで火花  
0,2011/11/1,aaa,ユーザーローカルの伊藤社長「ＡＩでサービス高度化加速」 
0,2011/11/1,aaa,「働き方改革は日本の一丁目一番地」――半歩先の未来を体感できる「HPE Intelligent Spaces」とは!?
0,2011/11/1,aaa,Instagram、消える写真／動画を「ダイレクト」のスレッドに統合
0,2011/11/1,aaa,Adobe、Flash PlayerやAcrobat、Readerなどのアップデートを公開 Flashは優先度「1」
0,2011/11/1,aaa,ミドルウェアの風雲児が目を付けたピュア・ストレージ、データ基盤の再定義へ
0,2011/11/1,aaa,日立、顧客協創を推進するグローバル研究チームを発足、IoTソリューション開発支援を強化
0,2011/11/1,aaa,Microsoft、4月の月例更新を公開　Windows Vistaの更新は今回が最後
0,2011/11/1,aaa,ホワイトペーパー：ついに固定電話と融合、「Skype for Business Online」が実現するUC環境
0,2011/11/1,aaa,AMD、無線VR／ARチップのNitero買収
0,2011/11/1,aaa,Twitter、Periscopeの「ハート」をカスタマイズできる新機能
0,2011/11/1,aaa,半径300メートルのIT：マイコン世代が“IT弱者”に？　“声で操作”の破壊力
0,2011/11/1,aaa,即席！3分で分かるITトレンド：コレ1枚で分かる「操作の無意識化と利用者の拡大」
0,2011/11/1,aaa,マインクラフトにゲーム内ストア誕生へ　独自コインでアイテム購入
0,2011/11/1,aaa,Microsoft Officeの未解決の脆弱性を突く攻撃が横行、メールで届くWordファイルに注意
0,2011/11/1,aaa,アイ・オー・データ機器の無線LANルーター「WN-G300R3」に任意のOSコマンドを実行される脆弱性
0,2011/11/1,aaa,WordPress用プラグイン「WP Statistics」にXSSの脆弱性
0,2011/11/1,aaa,Weekly Memo：AWSを使うとベンダーロックインされるのか　会見で聞いてみた
0,2011/11/1,aaa,Tesla、パナソニックと共同生産の太陽光パネル見積もり受付開始
0,2011/11/1,aaa,コグニティブ技術で銀行の業務変革を支援する「Smart Branch」、日本IBMから
0,2011/11/1,aaa,Adobe、AcrobatとReaderのセキュリティアップデートを4月11日に公開
0,2011/11/1,aaa,ホワイトペーパー：Computer Weekly日本語版：家庭内のIoTデバイスを守れ！（
0,2011/11/1,aaa,変わるWindows、変わる情シス：第20回 ココが知りたい！　5分で分かる「Windows 10」バージョン管理のポイント
0,2011/11/1,aaa,市の警報システムへのハッキングで深夜に全市でサイレン鳴り続ける　テキサス州ダラス
0,2011/11/1,aaa,Microsoft Focus：サポート終了の悪夢再び？　3年後に迫るWindows 7のEOSで起こること（
0,2011/11/1,aaa,Google、検索結果の「ファクトチェック」ラベル表示を世界で開始
0,2011/11/1,aaa,Skypeの「リアルタイム翻訳」が日本語に対応　実際の使用感は
0,2011/11/1,aaa,企業のクラウド活用を「Lift & Shift」で支援――IBMクラウドならではの強みとは
0,2011/11/1,aaa,エヴァン・ウィリアムズ氏、保有するTwitter株式の3割売却へ（
0,2011/11/1,aaa,古賀政純の「攻めのITのためのDocker塾」：第40回 pipeworkでDockerコンテナの送信帯域幅制御を行う（構築編その3）（
0,2011/11/1,aaa,Twitter、サードパーティー開発者の信頼回復目指しAPI統合とロードマップ公開
0,2011/11/1,aaa,Googleマップの偽情報はこうして作られる　Google マイビジネスを悪用する実態を公表
0,2011/11/1,aaa,マルチクラウドの一括管理ソリューションも発表：IBM Bluemix、マイクロサービス開発向けの機能拡充へ
0,2011/11/1,aaa,Apache Struts2の脆弱性、ファイル暗号化のランサムウェアに悪用
0,2011/11/1,aaa,大企業の8割が“デジタルトランスフォーメーションに本腰”　その背景は
0,2011/11/1,aaa,DMP成功まで、あと1センチ（12）：データ分析の結果を、どうビジネスに生かすのか
0,2011/11/1,aaa,YouTube、視聴回数1万未満のチャンネルは広告収入なしに
0,2011/11/1,aaa,ECサイト構築ソフト「CS-Cart」日本語版に複数の脆弱性 個人情報を不正に取得される恐れ
0,2011/11/1,aaa,「Windows 10」のプライバシー設定についてMicrosoftが説明
0,2011/11/1,aaa,先祖返り？ DB不要の日本発プラットフォームで基幹システムをスリム化（
0,2011/11/1,aaa,Facebook、AI採用のリベンジポルノ対策スタート
0,2011/11/1,aaa,仮想化ソフト「Xen」にPVゲスト脱出の脆弱性　仮想環境を破られる恐れ
0,2011/11/1,aaa,国立がん研究センター、治験業務を効率化する「リモートSDVシステム」を構築
0,2011/11/1,aaa,「YouTube TV」スタート　月額35ドルでテレビ番組見放題、クラウドに録画放題
0,2011/11/1,aaa,接客・営業職、7割強がプライベートなSNSアカウントを「顧客に聞かれて教えたことがある
0,2011/11/1,aaa,Amazon.com、子どものゲーム内課金問題で7000万ドル以上返金へ
0,2011/11/1,aaa,働きやすさは「合理的な武器」に　ハンズラボの長谷川流ワークスタイル改革
0,2011/11/1,aaa,就活売り手市場に悲鳴、「デジタルレイバー」に期待を寄せる日本企業
0,2011/11/1,aaa,Computer Weekly：Yahoo!がSpark／Hadoop環境で使える「TensorFlowOnSpark」をリリース（
0,2011/11/1,aaa,三井住友信託銀行、タブレット端末を活用した新外訪支援システムを導入
0,2011/11/1,aaa,Intel Security、セキュリティ企業McAfeeとしてスピンオフ
0,2011/11/1,aaa,クラウドベースのコンタクトセンターサービス「Amazon Connect」発表
0,2011/11/1,aaa,Weekly Memo：企業向けクラウドへ本格攻勢、Googleの強みと課題とは
0,2011/11/1,aaa,失敗しない「外資系」パッケージソフトとの付き合い方：ユーザーの言いなりになるのがメーカーの仕事ではない
0,2011/11/1,aaa,“見た目”で判断：Facebookの広告投稿も見破る「Perceptual Ad Blocker」登場
0,2011/11/1,aaa,Weekly Memo：NTT Comがクラウド戦略を転換　その真意は？
0,2011/11/1,aaa,富士通、法人向けPCやスライド式静脈センサー搭載タブレットなど新モデルを投入
0,2011/11/1,aaa,「NSAのハッキングツール」新たに大量流出　Windowsの脆弱性悪用も
0,2011/11/1,aaa,PC市場はようやく底を打つも、これからが正念場だ
0,2011/11/1,aaa,Microsoft Focus：「誰にでも使えるAI」のインパクト
0,2011/11/1,aaa,柴崎辰彦の「モノづくりコトづくりを考える」：SXSW 2017観戦記　未来を占う世界最大規模の“フェス”
0,2011/11/1,aaa,Apple、自動運転車走行テストをカリフォルニア州で開始へ
0,2011/11/1,aaa,アイ・オー・データ機器、無線LANルーター「WN-AC1167GR」のXSS脆弱性を修正
0,2011/11/1,aaa,Slack、絵文字付きの細かいステータス設定が可能に
0,2011/11/1,aaa,境界線では守れない、エンドポイントがセキュリティの主戦場に
0,2011/11/1,aaa,ハギーのデジタル道しるべ：新人必見！　知ってる人もあらためておさらい！　情報セキュリティについて知っておきたいこと（その1）
0,2011/11/1,aaa,ビジネスチャットツールを導入している企業は約3割、SNSの活用も進む
0,2011/11/1,aaa,BIND 9の脆弱性を修正、DoS攻撃誘発の恐れ
0,2011/11/1,aaa,経済損失は約3.5兆円!!　寝ることは大切なビジネススキル
0,2011/11/1,aaa,AI活用に挑むIDOM、データドリブンな組織をどう作ったか
0,2011/11/1,aaa,Instagramストーリーのユーザーが本家Snapchat超えの2億人突破
0,2011/11/1,aaa,KDDIとシスコ、「Cisco Spark」の提供で協業　固定電話回線なしで外線通話やクラウドPBXが利用可能に
0,2011/11/1,aaa,ディルバート（496）：苦し紛れの給与交渉
0,2011/11/1,aaa,Google、WebブラウザとCardboardでVRを体験できる「WebVR」サイト公開
0,2011/11/1,aaa,生活音で異常を検知――シンガポールの高齢者ケアサービス、富士通のIoTソリューションを採用
0,2011/11/1,aaa,もっと「ひと」中心の働き方改革、デジタル技術で実現へ
0,2011/11/1,aaa,変わるWindows、変わる情シス：第21回 「Windows 10」のCreators Update、情シス向けのメリットは？
0,2011/11/1,aaa,CARDNETのクレジット決済に6時間強障害、原因はL3スイッチ故障
0,2011/11/1,aaa,NSAの監視ツール情報が新たに流出、「脆弱性は修正済み」とMicrosoft
0,2011/11/1,aaa,Facebook、スパムや偽ニュースを生成する不正アカウントを特定
0,2011/11/1,aaa,Alphabetの生命科学事業がスマートウオッチを発表、医療研究に特化
0,2011/11/1,aaa,Apple、自動運転車の公道走行試開始へ、カリフォルニアで認可受ける
0,2011/11/1,aaa,DeNAとヤマト運輸がオンデマンド宅配実験、18年中に自動運転も
0,2011/11/1,aaa,日本AMDが新CPU「Ryzen 5」をアピール、「3万円で6コア／12スレッド」
0,2011/11/1,aaa,台湾エイスース、最大1300Mbps通信対応のデュアルバンド無線LANルーター
0,2011/11/1,aaa,民法改正案が衆議院通過、システムの開発契約などにも影響
0,2011/11/1,aaa,Ubuntu最新版「17.04」登場、スワップや印刷などを改善
0,2011/11/1,aaa,サイノロジー、M.2 SSDカードで高速化できる企業向けNASキット
0,2011/11/1,aaa,ITと熟練農家の技で稼ぐ AI農業
0,2011/11/1,aaa,Bluetoothビーコンでポイントがたまる飲料自販機、キリンとLINEが展開
0,2011/11/1,aaa,グーグルのAR/VRに両対応、ASUSの新スマホ「ZenFone AR」を国内発表
0,2011/11/1,aaa,サイバートラスト、健康情報通帳“miParu”に「セキュアIoTプラットフォーム」を提供
0,2011/11/1,aaa,“ベンチャーW杯”優勝のユニファ社長、「次は世界進出」
0,2011/11/1,aaa,「専念できないセキュリティ担当、現場と認識にズレ」――IPAのCISO/CSIRT実態調査
0,2011/11/1,aaa,遠隔型の自動運転車が夏にも公道実験、警察庁が基準案
0,2011/11/1,aaa,LIFE STYLEが360度VR動画クリエーターの養成講座、コンテンツ不足解消狙う
0,2011/11/1,aaa,Apple、次期iPhoneの量産でつまずきか、Touch IDで問題に直面
0,2011/11/1,aaa,NEC、「SystemDirector Enterprise」を機能強化 - API活用でアプリ開発対応 
0,2011/11/1,aaa,複数のディストリで使えるLinuxコマンド A-Z 
0,2011/11/1,aaa,従業員約300人、中小企業のアイティメディアが「Windows 10」を導入した理由
0,2011/11/1,aaa,SnapchatにリアカメラでもARエフェクトを追加できる「World Lenses」追加
0,2011/11/1,aaa,「Google Earth」刷新　まずはChromeブラウザで
0,2011/11/1,aaa,Mostly Harmless：実用化へ踏み出したブロックチェーン
0,2011/11/1,aaa,Computer Weekly：Google Playで配信されているVPNアプリの84％でデータ漏えい？　その恐るべき理由
0,2011/11/1,aaa,デジタル革新の取り組みの34％に具体的な成果、世界のビジネスリーダーが回答――富士通調査
0,2011/11/1,aaa,Facebook、SnapchatのようなARエフェクトを自作できる「Camera Effects Platform」
0,2011/11/1,aaa,Lotus Dominoに未解決の脆弱性、Shadow Brokersの流出情報で発覚
0,2011/11/1,aaa,ランサムウェアは減少傾向も、macOSを狙うマルウェアが前年比約7倍に――マカフィーが脅威レポートを公開
0,2011/11/1,aaa,GitHub Developer Program、無料アカウントでも参加可能に
0,2011/11/1,aaa,VRで買い物体験ができる実証実験、みずほ銀行がスタート
0,2011/11/1,aaa,Google、ロシアでの独禁法裁判で和解　約8.5億円の罰金支払い
0,2011/11/1,aaa,日本マイクロソフトは「働き方“で”改革」を強力に推進（
0,2011/11/1,aaa,アイ・オー・データ機器、マルチホップに対応したPLCアダプター
0,2011/11/1,aaa,個人と個人をつなぐクラウドソーシング、ランサーズが新事業展開
0,2011/11/1,aaa,丸紅がGE「Predix」を発電所に導入、海外展開も視野に
0,2011/11/1,aaa,2017年はIT部門のターニングポイント、JUASが「企業IT動向調査2017」報告会開催
0,2011/11/1,aaa,Apple、iPhone新モデル向けに数種類のプロトタイプを試験中か
0,2011/11/1,aaa,IBMの17年Q1決算は売上高が市場予想を下回る、クラウドは好調
0,2011/11/1,aaa,ANAや電通など8社、セキュリティ強化に向けて55億円出資
0,2011/11/1,aaa,わずか10秒で原稿作成、日経のAI記者「決算サマリー」の衝撃
0,2011/11/1,aaa,LINE、社運賭けた音声AI「Clova」開発戦略の全貌を明かす
0,2011/11/1,aaa,NTTマーケティングアクト、総合コンタクトセンターソリューション
0,2011/11/1,aaa,三井住友銀行と理化学研究所、科学技術の振興とイノベーション創出活動で連携
0,2011/11/1,aaa,経済産業省、コンビニ各社と商品への電子タグ利用に向け合意
0,2011/11/1,aaa,凸版印刷と東京国立博物館、VRを活用した文化財鑑賞の開発に向け協業
0,2011/11/1,aaa,仮想化の悩みを解決! 仮想化専用ストレージFAQ (1) 「自動QoS」って何?
0,2011/11/1,aaa,上海自動車ショー開幕　ＡＩやＩｏＴ続々 
0,2011/11/1,aaa,米ＩＢＭ、とまらぬ減収　20四半期連続、構造改革に時間
0,2011/11/1,aaa,＜米国・時間外＞ＩＢＭが下げ幅拡大　20四半期連続の減収で
0,2011/11/1,aaa,三井住友銀、理研と事業化支援で覚書
0,2011/11/1,aaa,人は短期ではもう勝てない？　AIが資産運用の主役に
0,2011/11/1,aaa,エネコムと日立、コンタクトセンターにおける音声データのリアルタイム活用を検証
0,2011/11/1,aaa,「Google Home」、マルチユーザー対応に
0,2011/11/1,aaa,富士通と日本オラクル、国内データセンターからOracle Cloudの提供を開始
0,2011/11/1,aaa,「Firefox 53」公開、40件以上の脆弱性を修正
0,2011/11/1,aaa,Microsoft、タスク管理ツール「To-Do」プレビュー公開　「Wunderlist」は終了へ
0,2011/11/1,aaa,乗務員の睡眠改善を支援するシステム、JR西日本が導入
0,2011/11/1,aaa,中堅・中小企業のデジタル変革にもSAPを――営業体制とパートナーを大幅強化
0,2011/11/1,aaa,LoRaWAN網でガス・水道メータからデータ収集――福岡市でIBMなどがIoT活用の実証実験
0,2011/11/1,aaa,AIで映像制作に「革命」が起きる――フジテレビとマイクロソフトが連携、その狙いは？
0,2011/11/1,aaa,ザックの「crazy idea」をニューラルネットはどう翻訳するだろう
0,2011/11/1,aaa,[広報] PR テクノロジーのカオスマップを作りたい
0,2011/11/1,aaa,Wi-Fiルーターに10件の脆弱性報告、Linksysが対策を勧告
0,2011/11/1,aaa,垂直離着陸可能な“空飛ぶ車”、独Liliumがテスト成功（
0,2011/11/1,aaa,Google、デスクトップ向けの「Chrome 58」公開
0,2011/11/1,aaa,多くの企業アプリ、オープンソースに起因する脆弱性を放置　セキュリティ企業が警鐘（
0,2011/11/1,aaa,SnapchatにリアカメラでもARエフェクトを追加できる「World Lenses」追加（
0,2011/11/1,aaa,制度、ITソリューション、先進事例から見る『働き方改革』
0,2011/11/1,aaa,【要注意】御社のリース契約！　業務負荷は2倍以上に！？
0,2011/11/1,aaa,AI、IoT、MRは未来ではない
0,2011/11/1,aaa,アイティメディアで「働き方改革」進行中！
0,2011/11/1,aaa,アイティメディアがWin 10を導入した理由
0,2011/11/1,aaa,最新機種でモバイルワーク…したくない？
0,2011/11/1,aaa,IFRS16対応、今始めなくてはいけない理由
0,2011/11/1,aaa,情シスが運用管理で消耗しないために
0,2011/11/1,aaa,IoT感染マルウェア、「ミライ」と「ハジメ」が勢力争い 
0,2011/11/1,aaa,Mastodon旋風の影で登場した老舗SNSの面白機能 
0,2011/11/1,aaa,Microsoft、セキュリティ情報の新ポータルに意見募る　ユーザーには不評？ 
0,2011/11/1,aaa,IoT機器を破壊するマルウェア「BrickerBot」拡散中　「Mirai」に対抗か 
0,2011/11/1,aaa,なぜSAPはPaaSの名称から「HANA」を外したのか 
0,2011/11/1,aaa,新生マカフィーは協調を重視――新たに目指す3つのポイントとは 
0,2011/11/1,aaa,マイコン世代が“IT弱者”に？　“声で操作”の破壊力 
0,2011/11/1,aaa,電子レシートやIoTショッピングカートーートライアルCIOが語る、スーパーマーケットの未来とは？ 
0,2011/11/1,aaa,SXSW 2017観戦記　SONYの挑戦「The WOW Factory」 
0,2011/11/1,aaa,史上最大級のDDoS攻撃に使われたマルウェア「Mirai」公開、作者がIoTを悪用 
0,2011/11/1,aaa,働き方改革を進めるデバイス選び
0,2011/11/1,aaa,タテのものをヨコにする!?
0,2011/11/1,aaa,新品より高品質な“中古機器”？
0,2011/11/1,aaa,悩むより、試してみない？
0,2011/11/1,aaa,SuiteWorld 2017 Report：ぴったりフィットするクラウドERPスイート？ Oracle傘下のNetSuiteが常識を覆す新モデル
0,2011/11/1,aaa,Google、虚偽ニュース対策で不適切な検索候補の報告フォームを追加
0,2011/11/1,aaa,【最終回】失敗しない「外資系」パッケージソフトとの付き合い方：「外資系パッケージソフト」の導入で失敗しないために
0,2011/11/1,aaa,ホワイトペーパー：あと1年だけでも――古いPCで戦うためにやるべきメンテナンスとは
0,2011/11/1,aaa,POSデータを公開、売り場づくりはメーカーとともに――異端の販売戦略を支えるデータ分析のチカラ
0,2011/11/1,aaa,Waymo、自動運転車の無料貸出をアリゾナ州でスタート
0,2011/11/1,aaa,日々の定型業務を自動化　企業向けSNS「Talknote」にTaskbot機能
0,2011/11/1,aaa,B.LEAGUEチケットサイトなどから個人情報のべ15万件超が流出の恐れ Apache Struts2の脆弱性が原因
0,2011/11/1,aaa,Microsoft、「Dynamics 365 for Sales」と「LinkedIn Sales Navigator」を統合
0,2011/11/1,aaa,クラウドとモバイルはビジネスをどう変えるのか：デジタル改革時代の“ITの基礎”を学びたい人、集まれ！　「デジタル改革塾」、5月9日に開催
0,2011/11/1,aaa,ドローン視点のリアルタイム映像を楽しめる「DJI Goggles」、5万7800円で発売
0,2011/11/1,aaa,Google、プロ向けVRカメラ「YI HALO」貸出プログラム「Jump Start」開始
0,2011/11/1,aaa,「対策を立てろ」は無能なマネジャーの常套句
0,2011/11/1,aaa,働き方改革の抵抗勢力、推進側が「正義」で反対派が「悪」ではない
0,2011/11/1,aaa,iPhone登場で僕がドコモでやるべきことは終わった。だから辞めた──ドワンゴ夏野氏
0,2011/11/1,aaa,大学関係者をだます攻撃の調査で見つかった、複数の外交文書
0,2011/11/1,aaa,ケアレスミスの原因を真面目に追求してもムダ
0,2011/11/1,aaa,ワイヤレスからPC対応まで！旬の変わり種バッテリーを検証
0,2011/11/1,aaa,Amazon.com、デジタルコンテンツの定期販売マーケットプレース開始
0,2011/11/1,aaa,Apple、世界の直営店で学習講座「Today at Apple」を開始へ
0,2011/11/1,aaa,日立が1300億円超で米コンプレッサー大手買収、約4000社にLumada展開へ
0,2011/11/1,aaa,「ハイパーコンバージド製品などを従量課金で提供する」――米Dell EMC幹部
0,2011/11/1,aaa,NSSOLがオラクルクラウド提供、専用機を1台単位で
0,2011/11/1,aaa,"凸版印刷、くずし字で書かれた歴史的資料にアクセスできるWebビューアー
"
0,2011/11/1,aaa,Garminが日本事業を強化、広告やブランド訴求で事業規模3倍に
